Datetime,Open,High,Low,Close,Volume,EMA_FAST,EMA_SLOW,EMA_TREND,RSI,ATR,PLUS_DI,MINUS_DI,ADX,VWAP,AVG_VOLUME,RVOL,BODY_ATR,VWAP_DIST_ATR,PRIOR_HIGH,PRIOR_LOW,BULL_BREAKOUT,BEAR_BREAKOUT,BULL_PULLBACK,BEAR_PULLBACK,LONG_SETUP_TYPE,SHORT_SETUP_TYPE,BULL_SCORE,BEAR_SCORE,LONG_SIGNAL,SHORT_SIGNAL
2026-06-05 12:15:00,719.2899780273438,719.3198852539062,717.9500122070312,718.1099853515625,1153184,720.052297939914,722.401822699019,736.5289942198001,23.396111314240343,1.3698721563630483,6.462031372250358,37.84724843437101,56.556764683935654,724.9939225325763,670159.15,1.7207614042127157,0.8613889042858421,5.025240602955528,722.8499755859375,718.6199951171875,False,True,False,False,NONE,BREAKOUT,25,100,False,False
2026-06-05 12:20:00,718.1099853515625,719.02001953125,717.9149780273438,718.719970703125,558818,719.7858324925562,722.0671088812104,736.3517900057038,27.63452563307905,1.3509556811875627,6.084477860354048,35.82120320614117,57.58564460157578,724.8844407791088,673464.45,0.8297661443005641,0.4515213637698981,4.563043896869278,722.8499755859375,717.9500122070312,False,False,False,False,NONE,NONE,10,85,False,False
2026-06-05 12:25:00,718.6909790039062,719.2000122070312,718.030029296875,718.0798950195312,537239,719.4446449979512,721.7046348937849,736.1699801053439,26.008369207480825,1.3380290546853262,6.665317930743228,33.583893494855424,58.24950990923086,724.7807898351642,677192.45,0.7933328258458877,0.4567045702297645,5.0080338630679995,722.010009765625,717.9149780273438,False,False,False,False,NONE,NONE,10,85,False,False
2026-06-05 12:30:00,718.0750122070312,718.2100219726562,716.6900024414062,717.1849975585938,2518042,718.9927155100797,721.293758772404,735.9810748063713,23.89156121724001,1.3510283744399456,6.129672342517022,37.96968017561592,59.24601808044537,724.2609595470661,777332.7,3.2393362584643617,0.6587682873843757,5.237463640543931,721.469970703125,717.9149780273438,False,True,False,False,NONE,BREAKOUT,25,100,False,False
2026-06-05 12:35:00,717.22998046875,717.489990234375,716.3200073242188,716.75,689069,718.5441724080638,720.8806897930945,735.7897208281985,22.915243764241623,1.3380965555625388,5.746846462202738,37.57336213926817,60.2618780245768,724.1215989466027,788502.8,0.8738954382914049,0.3587039117279658,5.509018699703386,721.469970703125,716.6900024414062,False,False,False,False,NONE,NONE,10,85,False,False
2026-06-05 12:40:00,716.739990234375,717.010009765625,715.0,715.385009765625,1310155,717.912339879576,720.38108251787,735.5866888773271,20.13475985993074,1.386090356281286,5.151584428020003,40.48380462122794,61.48766195352621,723.8341565087171,823071.6,1.591787397354009,0.9775556568947279,6.095668081668327,721.3300170898438,716.3200073242188,False,True,False,False,NONE,BREAKOUT,25,100,False,False
2026-06-05 12:45:00,715.3599853515625,715.7000122070312,714.1950073242188,715.6599731445312,1501745,717.4618665325671,719.9518907566573,735.3884130988914,22.183089655925713,1.3945842510335156,4.754478894717304,41.486199827328456,62.76968229707813,723.5048162288595,867850.2,1.73041960467371,0.21510912140763913,5.625219902285897,721.3300170898438,715.0,False,False,False,False,NONE,NONE,25,100,False,False
2026-06-05 12:50:00,715.6599731445312,717.2000122070312,714.9500122070312,717.1599731445312,1358559,717.40148785496,719.6980800646459,735.2070355869078,32.372855763360874,1.455685375959693,11.58986599079066,36.90593469424394,62.01489068307989,723.2694464199888,899408.15,1.5105033237690808,1.0304424464050768,4.196973725472578,720.97998046875,714.1950073242188,False,False,False,False,NONE,NONE,25,100,False,False
2026-06-05 12:55:00,717.1199951171875,717.1500244140625,715.9808959960938,716.8099975585938,794957,717.2831897956868,719.4355271095501,735.0239804821484,31.341654757559624,1.4359276454223935,10.910099042785301,34.741333773894574,61.314012755795815,723.1428710140455,902482.95,0.8808554222547916,0.21588661488759128,4.410301226277193,719.9199829101562,714.1950073242188,False,False,False,False,NONE,NONE,10,85,False,False
2026-06-05 13:00:00,716.8200073242188,716.8300170898438,715.1199951171875,715.8699951171875,807170,717.000550859987,719.1113878375171,734.8333935630942,28.69752549971308,1.4555058116533832,9.994535682432838,36.05072854453799,60.97645573353097,723.005748588416,888269.55,0.9086993919807337,0.6527024484719046,4.902593596052144,719.9199829101562,714.1950073242188,False,False,False,False,NONE,NONE,10,85,False,False
2026-06-05 13:05:00,715.719970703125,715.8400268554688,714.6849975585938,715.1300048828125,824556,716.6264416645521,718.749443932544,734.637339944385,26.78201021829024,1.436183793577695,9.40549943452946,36.089508427330664,60.81046666811487,722.8571939652351,901264.95,0.9148874590096953,0.41078713111142195,5.380362260719621,719.3198852539062,714.1950073242188,False,False,False,False,NONE,NONE,10,85,False,False
2026-06-05 13:10:00,715.1099853515625,715.2901000976562,714.0599975585938,714.8350219726562,884126,716.268157726173,718.393587390736,734.4403019546166,26.035956233768843,1.4214637039694669,8.82412040030595,36.9993454394723,60.858751601362215,722.6942563630423,916143.4,0.9650519776707446,0.19343679204640193,5.528972965288518,719.2000122070312,714.1950073242188,False,False,False,False,NONE,NONE,10,85,False,False
2026-06-05 13:15:00,714.780029296875,714.9299926757812,713.77001953125,714.530029296875,503335,715.9205320403133,718.0423548367486,734.242189788868,25.25268551633222,1.4027858068667372,8.302925735968309,36.29052913406334,60.994675371013116,722.600788626234,900580.9,0.5589003719710245,0.1782168017214261,5.753379660566906,719.2000122070312,714.0599975585938,False,False,False,False,NONE,NONE,10,85,False,False
2026-06-05 13:20:00,714.5999755859375,715.7999877929688,713.7000122070312,715.6400146484375,1005492,715.8644285619382,717.8239602741749,734.057093518814,33.13655827334844,1.452585076800363,11.723604176887358,32.54306113966568,59.99733478907369,722.4342809213059,912688.3,1.1016817022854353,0.7159918404166137,4.6773620226322805,718.2100219726562,713.77001953125,False,False,False,False,NONE,NONE,10,85,False,False
2026-06-05 13:25:00,715.5999755859375,715.7100219726562,714.6400146484375,715.6500244140625,523422,715.8215477323631,717.6263297414373,733.8739386023487,33.20497770403783,1.425258094473105,11.094928952371095,30.7979479509451,59.071232820129936,722.3537274589821,915319.25,0.5718463803749347,0.035115624544831824,4.703501120895491,717.489990234375,713.7000122070312,False,False,False,False,NONE,NONE,10,85,False,False
2026-06-05 13:30:00,715.6199951171875,716.0800170898438,714.9600219726562,716.0599975585938,766669,715.8692376976093,717.4839359066333,733.6966854576348,36.089533218713186,1.4034535960955619,12.345580790039639,29.04240355570594,57.733444648496565,722.2449766808558,923553.85,0.8301291797982326,0.3135140646120016,4.406970874896578,717.2000122070312,713.7000122070312,False,False,True,False,PULLBACK,NONE,10,85,False,False
2026-06-05 13:35:00,716.0999755859375,716.8699951171875,716.0499877929688,716.7899780273438,663172,716.0533857635562,717.4208488266979,733.5284595130547,40.97713281004398,1.3617788623900755,15.958205107446167,27.793250476475563,55.5418151939101,722.1658624731175,936343.55,0.7082571348945587,0.5066919897663985,3.947692679219933,717.2000122070312,713.7000122070312,False,False,True,False,PULLBACK,NONE,10,85,False,False
2026-06-05 13:40:00,716.7899780273438,717.2100219726562,714.77001953125,715.0899047851562,1054692,715.8606895678762,717.2089448229215,733.344991306807,34.38235299387006,1.4387948323198023,14.025135919065102,30.78093085029566,54.245704380658196,722.0253987872551,958424.35,1.1004436604725245,1.1815953213054238,4.820349535810173,717.2000122070312,713.7000122070312,False,False,False,True,NONE,PULLBACK,10,85,False,False
2026-06-05 13:45:00,715.0701293945312,715.8200073242188,714.8507080078125,715.3099975585938,302177,715.7505511660198,717.036313253437,733.1655386326954,35.82236228605194,1.405259438325977,13.334132114353878,29.264386522108847,53.04217291121,721.9840285833769,919817.9,0.3285182860651005,0.17069315282325678,4.749323037981977,717.2100219726562,713.7000122070312,False,False,False,False,NONE,NONE,10,85,False,False
2026-06-05 13:50:00,715.3150024414062,715.8400268554688,715.1950073242188,715.7839965820312,289346,715.7572402492221,716.9224662833092,732.9925879655246,38.930670939479235,1.35095658782055,12.985235288181261,28.266358212444764,51.89942595130549,721.9465339739777,902296.25,0.3206773828440493,0.34715707732815565,4.561610230487306,717.2100219726562,713.7000122070312,False,False,True,False,PULLBACK,NONE,10,85,False,False
2026-06-05 13:55:00,715.7951049804688,716.4600219726562,715.5,716.3900146484375,495807,715.8837951290653,716.8740615892299,732.8273882310262,42.74852973808213,1.3230326867373858,15.65947007674844,26.801308296501915,50.06663167657728,721.8883898919586,869427.4,0.5702684318437629,0.4496560621157473,4.155887680356666,717.2100219726562,713.7000122070312,False,False,True,False,PULLBACK,NONE,10,85,False,False
2026-06-05 14:00:00,716.4000244140625,716.52001953125,714.52001953125,714.5599975585938,799248,715.6190356149712,716.6636921318993,732.6456231497085,35.525890210562224,1.3713874948275726,14.02822641858567,29.11363954858063,48.98808603648794,721.7825594411853,881448.9,0.9067434311847232,1.3417264357511882,5.266609116557284,717.2100219726562,713.7000122070312,False,False,False,True,NONE,PULLBACK,10,85,False,False
2026-06-05 14:05:00,714.5599975585938,714.9400024414062,714.1799926757812,714.197998046875,588880,715.334828101352,716.4395381241699,732.4620646909739,34.29164733466355,1.327717657027389,13.45465411382786,29.752546640343354,48.18324529765644,721.6979364657748,884030.95,0.6661305240500913,0.27264796080909726,5.648744956583085,717.2100219726562,713.7000122070312,False,False,False,False,NONE,NONE,10,85,False,False
2026-06-05 14:10:00,714.18701171875,714.52001953125,712.4600219726562,712.6199951171875,970553,714.7918615045191,716.092306941717,732.2646311628765,29.483105582636497,1.3800233642821291,12.020074125465202,35.48262027205394,48.269587224349635,721.539543693525,806656.5,1.2031800400790176,1.1355000517528502,6.463331569011069,717.2100219726562,713.7000122070312,False,True,False,False,NONE,BREAKOUT,25,100,False,False
2026-06-05 14:15:00,712.6199951171875,712.6599731445312,711.3400268554688,711.4600219726562,1302444,714.1254935981467,715.6711901263478,732.057620126158,26.537284683560344,1.3757321446235842,11.196312636606429,38.865980232634286,48.769650712702706,721.3023634188372,837325.25,1.5554815766035959,0.8431678717870126,7.154257087504445,717.2100219726562,712.4600219726562,False,True,False,False,NONE,BREAKOUT,25,100,False,False
2026-06-05 14:20:00,711.4849853515625,712.030029296875,711.2999877929688,711.4600219726562,859678,713.5923992730486,715.2883566578304,731.85266890075,26.537284683560358,1.329611384572346,10.757206195953703,37.5567968183466,49.24821946607159,721.1485137585904,814801.4,1.0550767340360485,0.01877494371355671,7.2867094087422775,717.2100219726562,711.3400268554688,False,False,False,False,NONE,NONE,10,85,False,False
2026-06-05 14:25:00,711.4450073242188,711.489990234375,710.3099975585938,710.8099975585938,1836532,713.0359189301578,714.8812331033542,731.6432890864002,24.919140310827544,1.3189243339444108,10.069772385774854,40.51820780947016,50.02970887639153,720.8118468918598,831540.75,2.2085892964355627,0.4814603455877735,7.583338236966348,717.2100219726562,711.2999877929688,False,True,False,False,NONE,BREAKOUT,25,100,False,False
2026-06-05 14:30:00,710.8300170898438,711.1400146484375,710.0,710.0999755859375,916397,712.4487302613137,714.4465733290436,731.4289277580374,23.251370371602277,1.3061450706939173,9.441987819912988,39.687431870153404,50.85350076006538,720.6446278492444,809432.65,1.1321473133064253,0.5589283459289862,8.073109564854747,717.2100219726562,710.3099975585938,False,True,False,False,NONE,BREAKOUT,10,85,False,False
2026-06-05 14:35:00,710.1599731445312,710.5,709.4349975585938,709.9600219726562,1521604,711.9509886035822,714.0387050239175,731.215306804949,22.92566713179177,1.2889205971733695,8.884725293313608,40.47618888662688,51.792605664864055,720.3668842484578,845765.0,1.7990860345367803,0.15513071349274518,8.074091063967833,716.52001953125,710.0,False,True,False,False,NONE,BREAKOUT,25,100,False,False
2026-06-05 14:40:00,709.97998046875,710.0800170898438,708.5499877929688,709.2999877929688,1471939,711.4207884414595,713.6079125483766,730.9972439292079,21.402966623907943,1.3061426471520574,8.1413209304694,41.92928010460871,52.91317913849509,720.0955413713602,879003.45,1.6745542921361687,0.520611341543683,8.265217893260248,716.52001953125,709.4349975585938,False,True,False,False,NONE,BREAKOUT,25,100,False,False
2026-06-05 14:45:00,709.3099975585938,709.3200073242188,707.2999877929688,708.760009765625,1547044,710.8886327062927,713.167194113581,730.77597791763,20.21975418392971,1.3571338531590533,7.2757558568274385,44.05045392795844,54.251449555309634,719.802974391012,915127.85,1.6905222587204618,0.40525685192254396,8.136975287796277,716.52001953125,708.5499877929688,False,False,False,False,NONE,NONE,25,100,False,False
2026-06-05 14:50:00,708.780029296875,709.1599731445312,707.6599731445312,708.6599731445312,1189135,710.4429007939405,712.7574467527583,730.555918168644,19.99917303198889,1.3673385779334069,6.705637173017191,40.598718148357605,55.494129228066,719.5885355048005,930378.3,1.2781198787632944,0.08780279755230973,7.992579553183251,716.52001953125,707.2999877929688,False,False,False,False,NONE,NONE,25,100,False,False
2026-06-05 14:55:00,708.6500854492188,710.2000122070312,708.2100219726562,709.6400146484375,2135906,710.2823235648399,712.4740438341836,730.3477997256568,28.256597942487417,1.4118136962506636,11.29242983154662,36.51121744635126,55.29847317970325,719.2513278755106,1012006.85,2.110564765446005,0.7011755175967572,6.807777295685494,714.9400024414062,707.2999877929688,False,False,False,False,NONE,NONE,25,100,False,False
2026-06-05 15:00:00,709.6300048828125,710.1099853515625,708.4000244140625,709.9000244140625,1231362,710.2058637346845,712.240042068718,730.1443392747952,30.31172991490199,1.4331099277684733,10.330006706083891,33.39946554411659,55.1167925633664,719.0690674495684,1023300.35,1.2033241266847998,0.18841508667130183,6.3980039896752245,714.52001953125,707.2999877929688,False,False,False,False,NONE,NONE,25,100,False,False
2026-06-05 15:05:00,709.8599853515625,709.9199829101562,707.3400268554688,707.9299926757812,1480106,709.7506895229038,711.8482193966328,729.9233010001782,24.569052688513835,1.5150275082626896,9.073501310214178,34.334413325467665,55.33661122359944,718.8352675075871,1071134.55,1.3818114633684442,1.2738994277367337,7.198070511809477,712.6599731445312,707.2999877929688,False,False,False,True,NONE,PULLBACK,25,100,False,False
2026-06-05 15:10:00,707.9600219726562,708.0999755859375,706.0900268554688,706.6400756835938,1380091,709.1285667550419,711.3747517863566,729.6916271164312,21.673650052531144,1.5503790241345512,8.233279469735438,36.913947963380814,55.921637303982095,718.597218178055,1101805.65,1.2525720847410795,0.8513700640392224,7.712399554125738,712.030029296875,707.2999877929688,False,True,False,False,NONE,BREAKOUT,25,100,False,False
2026-06-05 15:15:00,706.5599975585938,706.5599975585938,704.3200073242188,705.3099975585938,1746694,708.3648529157523,710.8234104929236,729.4490238372487,19.16556504523635,1.6053568337945832,7.383367350977299,40.9788684538792,56.88911990023834,718.2710431566578,1155981.75,1.5110048233892965,0.7786430865001982,8.073622838997126,711.489990234375,706.0900268554688,False,True,False,False,NONE,BREAKOUT,25,100,False,False
2026-06-05 15:20:00,705.3099975585938,706.4099731445312,704.760009765625,706.3900146484375,1178118,707.9698852622894,710.4203745070612,729.2195809597481,26.593729575952324,1.6085430155882738,6.842403721865782,37.97643388142634,57.787496596762,718.067482491462,1162153.05,1.0137373902688633,0.671425681114762,7.259655309095867,711.1400146484375,704.3200073242188,False,False,False,False,NONE,NONE,10,85,False,False
2026-06-05 15:25:00,706.4199829101562,708.780029296875,706.3699951171875,708.72998046875,1146163,708.1219043035816,710.2667023217602,729.0157043379472,39.55405358332225,1.6657923844525044,16.29801477655545,34.05189646045762,56.178461052166796,717.9088174282249,1204352.35,0.9516841147028109,1.3867259690666531,5.510192653745202,710.5,704.3200073242188,False,False,True,False,PULLBACK,NONE,10,85,False,False
2026-06-05 15:30:00,708.72998046875,708.7999877929688,706.6799926757812,707.7349853515625,1097691,708.0445205131778,710.0365462335603,728.8039558903215,36.59532941240648,1.6982354367907184,14.928700090454166,31.01555765408681,54.66670375314366,717.7581797344601,1244769.6,0.881842712097082,0.5858993962979693,5.9021229717354,710.2000122070312,704.3200073242188,False,False,False,True,NONE,PULLBACK,10,85,False,False
2026-06-05 15:35:00,707.719970703125,708.8200073242188,707.3200073242188,708.6300048828125,3129133,708.1616173871048,709.9086788380378,728.603220059401,40.87932589849626,1.6840757627342386,14.063829897815317,29.042311831973343,53.24393253902583,717.3732620743483,1376435.9,2.273359042727671,0.540376032851386,5.191724377851261,710.2000122070312,704.3200073242188,False,False,True,False,PULLBACK,NONE,25,100,False,False
2026-06-05 15:40:00,708.6300048828125,708.719970703125,706.239990234375,707.3900146484375,1523922,708.0072968393713,709.6797093662559,728.3921433886452,37.13571986966447,1.7409260988782216,12.632817178908402,30.51842859932068,52.401412785920385,717.1812697114838,1412669.6,1.0787533050898808,0.7122589724940058,5.624164672673545,710.2000122070312,704.3200073242188,False,False,False,True,NONE,PULLBACK,10,85,False,False
2026-06-05 15:45:00,707.3499145507812,709.030029296875,707.0700073242188,708.5700073242188,1505361,708.1198389363408,709.5788273624344,728.1949082039246,42.52931696433981,1.7565758041480808,12.886771496208256,28.08606678963412,51.308170968517786,717.0132762462327,1458493.65,1.032134078883374,0.6945858929380113,4.806663567877669,710.2000122070312,704.3200073242188,False,False,True,False,PULLBACK,NONE,10,85,False,False
2026-06-05 15:50:00,708.5700073242188,709.739990234375,707.8099975585938,708.1400146484375,2916359,708.1238740787601,709.4480262066164,727.995357024268,41.14400511289495,1.76896272355045,14.749231768781181,25.897298096714092,49.6023629520214,716.7170384908295,1555783.95,1.8745269868608685,0.24307616551592465,4.848617626705686,710.1099853515625,704.3200073242188,False,False,False,False,NONE,NONE,25,100,False,False
2026-06-05 15:55:00,708.1199951171875,708.1199951171875,705.0499877929688,705.2100219726562,6027323,707.5411036575395,709.0627530944382,727.7686372725107,33.20667130535249,1.8633244472589001,13.002142338300697,33.40989321162407,49.200109616744676,716.0015509116996,1792027.9,3.3634091299583004,1.5617103874808567,5.7915458335334815,709.9199829101562,704.3200073242188,False,False,False,True,NONE,PULLBACK,25,100,False,False
2026-06-08 09:30:00,717.8099975585938,719.2100219726562,715.0999755859375,715.1204223632812,6062388,709.0569673986878,709.6134503006966,727.6427843878417,60.77238844382243,2.730229843883264,37.25370319098942,21.172867348591065,47.651755748753345,716.476806640625,2052163.4,2.954144879496438,0.9851094410011502,0.49680223091200837,709.739990234375,704.3200073242188,False,False,False,False,NONE,NONE,45,80,False,False
2026-06-08 09:35:00,715.1599731445312,717.135009765625,714.6799926757812,715.3900146484375,1305235,710.3235768486378,710.1385925141276,727.5208662809821,61.240996502869315,2.710571790023299,34.84360342820996,20.909837443585698,46.033184604651154,716.3453905034047,2025598.55,0.6443700307743605,0.08486825722637387,0.3524628487921322,719.2100219726562,704.3200073242188,False,False,False,False,NONE,NONE,50,45,False,False
2026-06-08 09:40:00,715.4199829101562,718.5499877929688,715.3499755859375,717.5399780273438,957640,711.766857084379,710.8114457426018,727.4215539600505,64.84747011691374,2.7455318198095813,35.624036312201596,19.16904186688771,44.8901825171587,716.4375576098469,2027660.7,0.4722880904088145,0.7721619184637729,0.4015325590265228,719.2100219726562,704.760009765625,False,False,False,False,NONE,NONE,65,30,False,False
2026-06-08 09:45:00,717.5599975585938,718.52001953125,715.8599853515625,716.6599731445312,860969,712.7454802964095,711.3431300518681,727.314473553926,62.29250680923768,2.739424845515147,33.15320602709832,17.839505573862535,43.8288234359157,716.4915208390522,1994628.95,0.43164368992037344,0.32854502854348283,0.0614918513843583,719.2100219726562,705.0499877929688,False,False,False,False,NONE,NONE,65,30,False,False
2026-06-08 09:50:00,716.614990234375,718.3699951171875,715.6259765625,717.2249755859375,636983,713.6413793543152,711.877843282238,727.2140805393192,63.29249847674832,2.7397529675988865,30.781432952205158,17.173359608539222,42.725113101786775,716.529268745287,1952881.15,0.32617601946744174,0.2226424640383143,0.25393049989473654,719.2100219726562,705.0499877929688,False,False,False,False,NONE,NONE,65,30,False,False
2026-06-08 09:55:00,717.2000122070312,717.280029296875,713.3800048828125,713.5399780273438,870989,713.6210990889209,712.0289464408839,727.0780198178071,53.354260572205234,2.8226294994891448,27.743527541281583,21.162057944422212,40.634569371622874,716.3829991917552,1919078.4,0.45385795598553974,1.2966753802969584,1.0072243505305853,719.2100219726562,705.0499877929688,False,False,False,True,NONE,PULLBACK,40,45,False,False
2026-06-08 10:00:00,713.510009765625,715.47998046875,713.0999755859375,713.77001953125,879653,713.6508831773867,712.1872258127354,726.9456019045081,53.841522302891185,2.7910134554408135,26.053672069965888,20.589739683188064,38.56883327294635,716.2107494945863,1903604.3,0.4620986619960881,0.0931596245507652,0.8744959500565228,719.2100219726562,705.0499877929688,False,False,True,False,PULLBACK,NONE,40,45,False,False
2026-06-08 10:05:00,713.8099975585938,716.2999267578125,713.510009765625,716.0700073242188,621234,714.1347080067533,712.5402059501429,726.8373870330624,58.508285059507976,2.7909351366370054,26.291867872594302,19.11958050728082,36.94205997235944,716.1640141533383,1827870.7,0.3398675847257686,0.8097679290204662,0.03368291433414787,719.2100219726562,705.0499877929688,False,False,True,False,PULLBACK,NONE,50,45,False,False
2026-06-08 10:10:00,716.02001953125,716.4500122070312,715.0899047851562,715.7000122070312,646881,714.4477688468089,712.8274610644055,726.7265673830522,57.50113129537786,2.6887331570111477,25.740593390343207,18.42874312262735,35.485779402555,716.142990168386,1798646.65,0.3596487392340236,0.11901788148232488,0.16475341191802143,719.2100219726562,705.0499877929688,False,False,False,False,NONE,NONE,50,45,False,False
2026-06-08 10:15:00,715.72998046875,715.75,714.1199951171875,715.1082763671875,528960,714.5798703508847,713.0348079101129,726.6109624973221,55.845427678429644,2.6131097088541013,24.593703352158737,20.258856692350676,33.641413608353446,716.0974864404974,1751089.35,0.30207481988283463,0.23791733636592288,0.3785566560631237,719.2100219726562,705.0499877929688,False,False,False,False,NONE,NONE,50,45,False,False
2026-06-08 10:20:00,715.030029296875,716.6599731445312,714.4000244140625,716.280029296875,489042,714.9199021400827,713.3298280361821,726.5081671420938,58.39985699114615,2.5878839246837195,25.571247908020894,18.99516627977817,32.2924333035854,716.0862844118344,1706536.9,0.2865698362572764,0.4830201185135341,0.07486614186695636,719.2100219726562,713.0999755859375,False,False,True,False,PULLBACK,NONE,65,30,False,False
2026-06-08 10:25:00,716.260009765625,717.89697265625,716.0700073242188,717.5599975585938,461695,715.447921223785,713.7143889018558,726.4191306288253,61.05059537212208,2.5335325966371145,27.741627035943658,18.016760805388454,31.503876762804364,716.1214031457923,1642286.95,0.28112931178074574,0.5131127164869673,0.5678215526853455,718.5499877929688,713.0999755859375,False,False,False,False,NONE,NONE,65,30,False,False
2026-06-08 10:30:00,717.47998046875,718.3699951171875,717.25,718.281005859375,592594,716.014538150903,714.129535897994,726.3381542629602,62.500126649740096,2.432565633819285,28.218247835134637,17.424244590966488,30.94281573476161,716.1947349500607,1613010.75,0.367383788359749,0.32929240612814975,0.8576421866318624,718.5499877929688,713.0999755859375,False,False,False,False,NONE,NONE,65,30,False,False
2026-06-08 10:35:00,718.3099975585938,719.6400146484375,718.0482788085938,719.2485961914062,686099,716.6613497590038,714.5949050155768,726.2676113965766,64.41411996541896,2.3725063628210328,30.689593208069343,16.589238713629634,30.862887583419038,716.3171844309851,1590007.55,0.431506756052825,0.3956148010901255,1.2355759320011077,718.52001953125,713.0999755859375,True,False,False,False,BREAKOUT,NONE,65,30,False,False
2026-06-08 10:40:00,719.239990234375,719.6199951171875,717.8400268554688,718.3300170898438,495779,716.9950832251718,714.9344606586919,726.1886303586988,61.21956350522725,2.330182212742298,29.01509197388919,16.32245629402053,30.65809976329545,716.3873954137778,1559911.95,0.31782499005793247,0.39051587449049274,0.8336780125790202,719.6400146484375,713.0999755859375,False,False,False,False,NONE,NONE,65,30,False,False
2026-06-08 10:45:00,718.3599853515625,720.75,718.3599853515625,719.8099975585938,777303,717.5580660918563,715.3776912859557,726.1251613756133,64.29223587085222,2.3365965482718662,30.32299126501443,15.114959331565336,30.85894189956169,716.5372317408898,1442320.45,0.5389253130259646,0.6205659287238402,1.400655076771605,719.6400146484375,713.0999755859375,True,False,False,False,BREAKOUT,NONE,65,30,False,False
2026-06-08 10:50:00,719.8200073242188,721.02001953125,719.5999755859375,720.52001953125,455586,718.150456779735,715.8451756718915,726.069388819948,65.69648037143386,2.27112850520334,29.817955144115015,14.43990454104856,31.136623553827928,716.6382595332495,1388903.65,0.3280184338200854,0.3082221923715303,1.70917673267146,720.75,713.0999755859375,False,False,False,False,NONE,NONE,65,30,False,False
2026-06-08 10:55:00,720.5399780273438,721.52001953125,719.8599853515625,721.4299926757812,494365,718.8063639589443,716.3528863086087,726.0232256742349,67.46253933960979,2.227478910523637,29.834026333386845,13.67123492292056,31.566246794692045,716.7574838247044,1338353.85,0.36938288031973004,0.3995614253552124,2.097666931436137,721.02001953125,713.510009765625,True,False,False,False,BREAKOUT,NONE,65,30,False,False
2026-06-08 11:00:00,721.4400024414062,722.1300048828125,721.1799926757812,721.8099975585938,1885532,719.4070906788742,716.8489873313346,725.9813030064176,68.19883929618751,2.1362312888456096,30.925930771595855,13.236964127237965,32.172508527937666,717.2309667065209,1286812.5,1.465273301277381,0.17319993350881044,2.14350893369195,721.52001953125,714.1199951171875,True,False,False,False,BREAKOUT,NONE,80,45,False,False
2026-06-08 11:05:00,721.8499755859375,722.6199951171875,721.75,722.6099853515625,542794,720.0476696134119,717.3727144240825,725.9477575571157,69.75074275317458,2.0457858480128874,31.697328880165266,12.834879933099877,32.899962782766444,717.3675433377293,1012586.05,0.5360472821050616,0.3715001579286574,2.562556593558049,722.1300048828125,714.1199951171875,True,False,False,False,BREAKOUT,NONE,65,30,False,False
2026-06-08 11:10:00,722.635009765625,722.8200073242188,722.27001953125,722.3599853515625,480261,720.5101327610421,717.826102690217,725.9120583311898,68.62370816908148,1.9389431297954491,31.79193405486273,12.574832989449071,33.64383539729467,717.4860518514482,733479.7,0.654770677361623,0.1418424345903915,2.513706268748819,722.6199951171875,714.4000244140625,False,False,False,False,NONE,NONE,65,30,False,False
2026-06-08 11:15:00,722.4099731445312,722.969970703125,722.0800170898438,722.792724609375,462541,720.9666511307087,718.2776137737767,725.8810201847041,69.54113839525976,1.864015307187292,30.70774052934245,12.874080458652694,34.16355798582509,717.5979673733502,691345.0,0.6690451221893555,0.20533708246275253,2.78686404344147,722.8200073242188,716.0700073242188,False,False,False,False,NONE,NONE,65,30,False,False
2026-06-08 11:20:00,722.7999877929688,723.027587890625,721.7520141601562,722.5900268554688,499325,721.2913262756607,718.6696513266578,725.8482739824232,68.53034666215697,1.8219837659931104,29.17213067562232,13.51617705834535,34.342949504809106,717.7097966928501,668429.25,0.7470124923467966,0.115237545700939,2.678525601438928,722.969970703125,717.25,False,False,False,False,NONE,NONE,65,30,False,False
2026-06-08 11:25:00,722.5700073242188,722.5900268554688,720.1400146484375,720.2520141601562,450091,721.0834638525599,718.8135024933395,725.7925898050871,58.0494056840618,1.8668429403529776,26.437488036993074,18.416931834454733,33.16711784672346,717.7765507921102,647885.35,0.694707790506453,1.2416647988738785,1.3260158712537187,723.027587890625,717.8400268554688,False,False,False,True,NONE,PULLBACK,65,30,False,False
2026-06-08 11:30:00,720.299072265625,720.469970703125,718.5800170898438,718.9404907226562,760805,720.6548692265792,718.8250468778227,725.7244097147147,53.139753188170914,1.868493702704997,24.527407589026573,23.049869540137266,31.01986328863233,717.8281555285338,654076.45,1.1631744270872313,0.727099877833116,0.5953111816818812,723.027587890625,717.8400268554688,False,False,False,False,NONE,NONE,55,30,False,False
2026-06-08 11:35:00,718.97998046875,721.0798950195312,718.8499755859375,720.9022216796875,649096,720.7043397172009,719.0138809507196,725.676427744217,58.7584548996511,1.8943098263399079,24.76489660234891,21.111758763979505,29.372941332792468,717.8956507430589,642981.8,1.0095091338510669,1.014744887140009,1.5871590247925418,723.027587890625,718.3599853515625,False,False,True,False,PULLBACK,NONE,65,30,False,False
